-0.252367,-0.008597,-2.044028,0.342613,0.351096,-0.307984,0.220177,1.240469,2.090879,-0.295362,4.0
-0.252367,-0.008597,-2.044028,0.342613,0.351096,-0.307984,0.220177,1.240469,2.090879,-0.295362,4.0
-0.00549,0.054213,0.32098,0.804804,0.17234,-0.10036,-0.42158,0.341225,1.498432,0.306551,4.0
-0.00549,0.054213,0.32098,0.804804,0.17234,-0.10036,-0.42158,0.341225,1.498432,0.306551,4.0
-0.277055,0.038511,0.42056,3.987152,0.17234,-0.141884,-3.177361,1.869684,0.905984,0.221755,4.0
-0.277055,0.038511,0.42056,3.987152,0.17234,-0.141884,-3.177361,1.869684,0.905984,0.221755,4.0
-0.277055,-0.251983,-3.203415,1.957926,0.261718,2.308081,0.446679,1.932842,1.68552,2.012761,4.0
-0.277055,-0.251983,-3.203415,1.957926,0.261718,2.308081,0.446679,1.932842,1.68552,2.012761,4.0
-0.881904,-1.947839,0.217845,2.046336,0.17234,1.519109,1.352689,-0.082419,1.872609,0.678138,4.0
-0.881904,-1.947839,0.217845,2.046336,0.17234,1.519109,1.352689,-0.082419,1.872609,0.678138,4.0
-0.017834,-0.22843,0.37077,1.293671,0.17234,0.522513,0.106925,0.870062,2.028517,0.562433,4.0
-0.017834,-0.22843,0.37077,1.293671,0.17234,0.522513,0.106925,0.870062,2.028517,0.562433,4.0
-0.00549,0.054213,0.32098,0.804804,0.17234,-0.01731,0.786433,0.732232,1.747883,-0.312203,4.0
-0.00549,0.054213,0.32098,0.804804,0.17234,-0.01731,0.786433,0.732232,1.747883,-0.312203,4.0
-0.215336,-1.296191,0.491688,1.050073,0.61923,-1.470679,-1.516343,-0.220132,0.219991,-0.423846,4.0
-0.215336,-1.296191,0.491688,1.050073,0.61923,-1.470679,-1.516343,-0.220132,0.219991,-0.423846,4.0
-0.338774,-0.267686,0.441898,0.616019,0.440474,-0.972381,-1.214339,0.949374,2.808053,-0.092402,4.0
-0.338774,-0.267686,0.441898,0.616019,0.440474,-0.972381,-1.214339,0.949374,2.808053,-0.092402,4.0
-0.215336,0.250492,0.473906,1.187089,0.17234,1.186911,2.409701,-0.555651,1.124254,-0.120732,4.0
-0.215336,0.250492,0.473906,1.187089,0.17234,1.186911,2.409701,-0.555651,1.124254,-0.120732,4.0
-3.498799,-0.754459,0.477462,1.600496,-4.922215,0.730137,0.710932,0.499732,-0.87136,0.379979,4.0
-3.498799,-0.754459,0.477462,1.600496,-4.922215,0.730137,0.710932,0.499732,-0.87136,0.379979,4.0
-0.252367,-0.063555,0.594823,0.891245,0.529852,0.480988,-3.479364,1.002882,2.465057,-0.953186,4.0
-0.252367,-0.063555,0.594823,0.891245,0.529852,0.480988,-3.479364,1.002882,2.465057,-0.953186,4.0
-0.252367,-0.063555,0.594823,0.891245,0.529852,-0.515608,2.220949,-0.348876,0.219991,-0.676039,4.0
-0.252367,-0.063555,0.594823,0.891245,0.529852,-0.515608,2.220949,-0.348876,0.219991,-0.676039,4.0
-0.412837,-0.346197,0.601936,2.211191,0.440474,0.480988,-1.176589,1.826387,2.340331,1.350513,4.0
-0.412837,-0.346197,0.601936,2.211191,0.440474,0.480988,-1.176589,1.826387,2.340331,1.350513,4.0
-0.277055,-0.251983,-3.203415,1.957926,0.261718,2.141982,-0.006326,2.006562,2.122061,2.097075,4.0
-0.277055,-0.251983,-3.203415,1.957926,0.261718,2.141982,-0.006326,2.006562,2.122061,2.097075,4.0
-0.338774,-0.09496,0.527252,1.857252,-1.257711,0.647088,-1.138838,0.657328,1.903791,1.527325,4.0
-0.338774,-0.09496,0.527252,1.857252,-1.257711,0.647088,-1.138838,0.657328,1.903791,1.527325,4.0
-0.351118,-0.314793,0.573485,1.670018,-0.185173,-0.141884,-1.478592,0.519866,1.623157,0.941543,4.0
-0.351118,-0.314793,0.573485,1.670018,-0.185173,-0.141884,-1.478592,0.519866,1.623157,0.941543,4.0
-0.116585,-0.079257,0.381439,1.540879,0.17234,0.439463,-0.42158,0.702778,1.46725,0.816049,4.0
-0.116585,-0.079257,0.381439,1.540879,0.17234,0.439463,-0.42158,0.702778,1.46725,0.816049,4.0
-0.301743,0.171981,0.285416,0.684706,0.17234,1.934358,0.031425,1.271611,2.246787,1.908448,4.0
-0.301743,0.171981,0.285416,0.684706,0.17234,1.934358,0.031425,1.271611,2.246787,1.908448,4.0
-0.104241,0.022808,0.377883,1.279945,0.17234,1.602159,0.106925,1.386454,2.122061,1.547204,4.0
-0.104241,0.022808,0.377883,1.279945,0.17234,1.602159,0.106925,1.386454,2.122061,1.547204,4.0
-0.252367,-0.063555,0.594823,0.891245,0.529852,0.397939,-0.799085,0.680626,2.090879,1.040563,4.0
-0.252367,-0.063555,0.594823,0.891245,0.529852,0.397939,-0.799085,0.680626,2.090879,1.040563,4.0
-0.104241,-1.037102,0.388552,-1.099311,0.17234,-0.349509,-0.006326,-0.906273,0.750076,-0.11427,4.0
-0.104241,-1.037102,0.388552,-1.099311,0.17234,-0.349509,-0.006326,-0.906273,0.750076,-0.11427,4.0
0.019197,0.093469,0.473906,1.897295,0.17234,0.771662,0.635431,1.164458,1.747883,0.493249,4.0
0.019197,0.093469,0.473906,1.897295,0.17234,0.771662,0.635431,1.164458,1.747883,0.493249,4.0
-0.32643,-0.157769,0.424116,1.924954,0.17234,1.560634,0.446679,1.037287,1.311343,1.265729,4.0
-0.32643,-0.157769,0.424116,1.924954,0.17234,1.560634,0.446679,1.037287,1.311343,1.265729,4.0
0.019197,0.093469,0.473906,1.897295,0.17234,1.145386,-0.044076,0.708972,1.68552,1.21083,4.0
0.019197,0.093469,0.473906,1.897295,0.17234,1.145386,-0.044076,0.708972,1.68552,1.21083,4.0
-0.314087,-0.040001,0.303198,1.37665,0.17234,0.107265,0.446679,0.915669,1.529613,-0.029703,4.0
-0.314087,-0.040001,0.303198,1.37665,0.17234,0.107265,0.446679,0.915669,1.529613,-0.029703,4.0
-0.153617,-0.840822,0.139604,-0.971903,0.17234,-0.183409,0.069175,-1.656116,-0.123005,-0.060408,4.0
-0.153617,-0.840822,0.139604,-0.971903,0.17234,-0.183409,0.069175,-1.656116,-0.123005,-0.060408,4.0
-3.498799,0.305451,-3.210528,1.101752,-4.922215,0.896237,0.446679,1.4759,0.313536,0.665975,4.0
-3.498799,0.305451,-3.210528,1.101752,-4.922215,0.896237,0.446679,1.4759,0.313536,0.665975,4.0
-0.32643,0.093469,-3.210528,0.668414,-0.095795,2.474181,0.333428,0.055799,1.498432,2.218241,4.0
-0.32643,0.093469,-3.210528,0.668414,-0.095795,2.474181,0.333428,0.055799,1.498432,2.218241,4.0
-0.338774,-0.22843,0.584154,2.123586,0.261718,-0.889332,0.446679,2.019668,2.122061,-0.912283,4.0
-0.338774,-0.22843,0.584154,2.123586,0.261718,-0.889332,0.446679,2.019668,2.122061,-0.912283,4.0
-0.32643,0.093469,-3.210528,0.668414,-0.095795,2.432656,1.012935,0.518546,1.716702,1.650818,4.0
-0.32643,0.093469,-3.210528,0.668414,-0.095795,2.432656,1.012935,0.518546,1.716702,1.650818,4.0
-0.425181,-0.071406,0.424116,1.863279,0.17234,1.643684,0.55993,0.618225,2.122061,1.259364,4.0
-0.425181,-0.071406,0.424116,1.863279,0.17234,1.643684,0.55993,0.618225,2.122061,1.259364,4.0
-0.338774,-0.22843,0.584154,2.123586,0.261718,1.311485,-0.723584,1.280193,1.841428,1.88775,4.0
-0.338774,-0.22843,0.584154,2.123586,0.261718,1.311485,-0.723584,1.280193,1.841428,1.88775,4.0
-0.338774,-0.314793,0.449011,1.243006,0.797987,0.937762,-1.214339,-1.102485,-1.307901,1.813309,4.0
-0.338774,-0.314793,0.449011,1.243006,0.797987,0.937762,-1.214339,-1.102485,-1.307901,1.813309,4.0
-3.498799,-0.754459,0.477462,1.600496,-4.922215,0.854712,1.201687,1.347972,-0.466001,0.256968,4.0
-3.498799,-0.754459,0.477462,1.600496,-4.922215,0.854712,1.201687,1.347972,-0.466001,0.256968,4.0
-0.881904,-1.947839,0.217845,2.046336,0.17234,2.058932,0.295677,0.950655,1.124254,1.8217,4.0
-0.881904,-1.947839,0.217845,2.046336,0.17234,2.058932,0.295677,0.950655,1.124254,1.8217,4.0
