-0.252367,0.069915,0.246296,0.52355,0.261718,-1.22153,0.899684,1.373076,0.62535,-1.40089,2.0
-0.215336,-0.142067,0.096927,-0.184417,0.261718,-1.263055,0.144676,-2.579706,-2.087438,-1.101669,2.0
-0.314087,0.164129,0.200063,0.132493,0.261718,-0.930856,0.144676,-0.899478,-0.746634,-0.802015,2.0
-0.252367,0.069915,0.246296,0.52355,0.261718,-0.806282,-0.044076,1.485336,1.093072,-0.588627,2.0
-0.054866,0.179832,0.239183,-1.170087,0.261718,0.14879,0.446679,1.20787,0.687713,0.014165,2.0
-3.412392,0.148427,0.438342,-1.047781,-3.22403,-0.183409,-0.38383,1.7177,-0.684271,0.170907,2.0
-0.289399,0.093469,0.402778,-0.087353,-1.436467,0.231839,0.257927,0.522623,0.095265,0.218741,2.0
-0.128929,-0.409007,0.175168,-0.256565,0.082961,0.564038,0.899684,1.312248,0.750076,0.151606,2.0
-0.301743,-0.055704,0.210732,-0.147477,0.261718,1.602159,0.182426,-1.842756,-0.964905,1.468364,2.0
-0.215336,0.281897,0.107596,0.73922,0.082961,0.190314,-0.006326,0.359747,0.687713,0.296147,2.0
-0.16596,0.007106,-2.172058,-0.165858,0.261718,0.107265,-0.006326,1.698051,0.874802,0.239427,2.0
-0.202992,-0.377602,0.434785,0.244803,-0.721442,-1.096956,0.031425,2.137228,1.061891,-0.88669,2.0
0.043885,0.007106,1.348781,-1.249397,-0.185173,-0.557133,-0.044076,2.353166,0.438262,-0.366499,2.0
-0.264711,-0.09496,0.01513,-0.597346,0.261718,0.273364,0.710932,-1.110465,-0.43482,-0.036551,2.0
-0.240024,-0.534626,0.075589,-0.617039,0.17234,3.097054,0.295677,-1.552573,-1.744441,2.728909,2.0
-0.252367,0.069915,0.246296,0.52355,0.261718,1.103861,1.654692,0.473716,1.061891,0.178887,2.0
-0.22768,-0.503221,0.406334,-0.671732,0.261718,-0.224934,0.484429,0.596634,0.251173,-0.343631,2.0
-0.363462,-0.008597,0.256965,-0.22634,0.261718,0.937762,-0.270579,1.495568,1.280161,1.158607,2.0
-0.240024,0.117022,0.235627,0.902912,0.17234,-0.01731,0.257927,1.136519,1.124254,0.001074,2.0
-0.289399,0.093469,0.402778,-0.087353,-1.436467,0.06574,0.484429,0.579103,0.313536,-0.072945,2.0
-0.202992,-0.016448,0.594823,-1.581822,-0.363929,-1.263055,0.484429,0.915358,0.843621,-1.258591,2.0
0.043885,0.007106,1.348781,-1.249397,-0.185173,-1.22153,0.220177,1.693236,-0.185368,-1.103948,2.0
-0.338774,-0.291239,0.520139,1.054429,0.261718,-0.10036,-0.270579,1.123219,0.219991,0.165457,2.0
-0.338774,-0.291239,0.520139,1.054429,0.261718,1.26996,0.257927,0.264981,0.438262,1.136631,2.0
0.043885,0.030659,0.537921,-2.244735,0.261718,-1.595254,0.257927,-2.031474,-0.933723,-1.448664,2.0
-0.190648,-0.691649,0.28186,-0.194472,0.17234,-0.10036,0.408929,0.136742,1.24898,-0.19387,2.0
-0.462213,0.352558,0.150273,0.56049,0.261718,1.394535,-0.044076,-0.5075,0.032902,1.428618,2.0
